,image_path,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,AU11,AU12,AU13,AU14,AU15,AU16,AU17,AU18,AU19,AU20
99,/content/dataset_resized/003/00032.png,0.6513662,0.011573717,0.7853581,0.35533875,0.17444548,0.5129596,0.552223,-0.0081852,0.83482933,0.3630745,0.78807163,0.09924251,0.7082783,-0.33677363,0.7987735,1.4087405,-0.5127635,0.17102931,0.82801336,0.31853867
100,/content/dataset_resized/003/00008.png,0.51466024,0.39123362,0.3904543,0.44451866,0.12677844,0.10247734,0.11190235,0.07011983,0.66698766,0.018120043,0.22744375,0.38397637,0.46249247,0.535727,0.5093802,0.30824134,0.7429651,0.59215605,0.35218644,0.2306697
101,/content/dataset_resized/003/00011.png,0.5267262,0.38107574,0.39786625,0.44358522,0.11225568,0.11248171,0.1168536,0.076352865,0.68177414,0.032943346,0.23123428,0.40295005,0.4716419,0.46250886,0.542565,0.29557574,0.80009127,0.5975032,0.34997723,0.23380941
102,/content/dataset_resized/003/00038.png,0.5926934,0.09795408,0.7054026,0.38599768,0.16552627,0.45302212,0.47429246,0.024617322,0.7779367,0.228371,0.6585229,0.23215424,0.6485516,-0.15745994,0.6939876,1.14234,-0.18609771,0.29689097,0.66095513,0.26568004
103,/content/dataset_resized/003/00026.png,0.3903529,0.25650346,0.40797052,0.43050128,0.15884426,0.27228382,0.1782859,0.08175202,0.7250509,0.023438565,0.2942476,0.42306036,0.46384758,0.2261238,0.45258343,0.48442888,0.52349204,0.5262463,0.40435296,0.1586195
104,/content/dataset_resized/003/00025.png,0.5090568,0.37386212,0.38439786,0.44009894,0.1305398,0.1637244,0.10136143,0.099983744,0.7179812,0.035882108,0.24794896,0.40216178,0.4989902,0.47774768,0.44828683,0.35344934,0.6941764,0.59155864,0.37392467,0.2399266
105,/content/dataset_resized/003/00023.png,0.5173651,0.3995067,0.3715043,0.43998343,0.1447331,0.12530656,0.10711171,0.106385514,0.6820537,0.05895386,0.2471506,0.37851962,0.47544783,0.54922616,0.48907834,0.28860447,0.7666265,0.6039038,0.35619745,0.23760593
106,/content/dataset_resized/003/00017.png,0.50537395,0.3772295,0.38187835,0.44106314,0.10253519,0.08120997,0.10057454,0.043644086,0.66525024,-0.009101219,0.21650454,0.37769663,0.4776682,0.44253278,0.508353,0.3175906,0.7462231,0.5568821,0.35881272,0.2456823
107,/content/dataset_resized/003/00018.png,0.3902732,0.28565896,0.372779,0.43100587,0.14668946,0.21313056,0.11783874,0.0847788,0.72673094,0.0025964612,0.25421533,0.41173813,0.44903135,0.30090994,0.437076,0.43514055,0.564189,0.5279165,0.40503433,0.17635843
108,/content/dataset_resized/004/00006.png,-1.2213022,-0.4098652,-0.41388866,-0.10192227,0.747561,0.14627244,0.46530896,-0.54066646,-0.15976834,-0.554521,1.0922633,-1.7424402,0.2706955,-0.67113435,-1.0057124,1.5513216,-3.7802696,-1.6440113,0.50043964,-0.20500144
109,/content/dataset_resized/004/00019.png,0.37207806,1.0573692,-0.90619445,0.19684091,2.2768898,-0.24752262,0.5760655,1.4399014,1.1463686,1.7705737,1.8981414,-2.4328146,0.7480242,4.3124957,-1.246972,0.29591817,-2.1680636,0.16402492,0.51749545,0.9442184
110,/content/dataset_resized/004/00000.png,-0.39638633,-0.25991732,0.6804854,0.085688934,0.17472345,0.20462933,-0.06920768,-0.17007306,0.5926923,-0.17678355,0.7165655,-0.1630229,0.3873071,-0.57361674,0.7541107,2.5241125,-3.386844,-0.9653748,1.5654727,0.35414422
111,/content/dataset_resized/004/00012.png,-0.37833488,-0.12551872,0.005128473,0.36812714,0.89944494,-0.21110305,0.2801669,-0.073607095,0.556358,-0.320017,0.55189955,-1.1263072,0.10662353,1.2665035,-0.17381659,1.3855942,-2.2067008,-0.14828917,0.77329236,0.20224306
112,/content/dataset_resized/004/00003.png,-2.876085,-1.0460542,-0.096364945,0.10735665,1.0127746,-0.3767154,0.294979,-0.48891693,-0.14259458,-1.359538,0.70155305,-0.9045414,-0.43822575,-1.3986763,-0.6740848,2.877772,-5.303376,-2.2807665,1.6371243,-0.19874674
113,/content/dataset_resized/004/00016.png,-1.2652699,-0.32746923,0.22376865,0.3393501,0.70746785,-0.2065725,0.2927518,-0.2400501,0.24014449,-0.74883926,0.49511972,-0.28319263,-0.03747046,-0.06692523,-0.00076660514,1.9087794,-2.5768738,-0.8248236,1.179831,-0.016759366
114,/content/dataset_resized/004/00007.png,-0.8242458,-0.4892395,-0.10678211,0.060714543,0.7405529,0.14187275,0.49882,-0.26699698,0.3587867,-0.28697708,0.96296406,-1.7414598,0.28548503,-0.15816474,-0.97705686,1.2763644,-3.2661517,-1.0591574,0.52502406,0.06423566
115,/content/dataset_resized/004/00004.png,-0.9137902,-0.46483833,-0.45252654,0.06789538,1.0671551,-0.132972,0.30358464,0.026989646,0.8395344,0.0073669935,1.003428,-2.3327587,0.32295573,0.49877608,-1.6021191,1.1066982,-3.717228,-1.1088381,0.69780684,0.41880533
116,/content/dataset_resized/004/00002.png,-1.5394387,-0.90366334,0.8100771,0.3202999,0.37740314,-0.1860204,-0.34266967,0.06261474,1.1952922,-0.8998101,0.25930697,-0.10086268,-0.066578925,-0.53564155,0.34776825,2.9269884,-4.322293,-0.98279774,2.139209,0.4055475
117,/content/dataset_resized/004/00013.png,-1.1056209,-0.35928893,0.44712666,0.46062902,0.83295155,-0.26368,0.41954556,-0.26465213,0.2881043,-0.7651465,0.48146755,-0.072634876,-0.032746673,0.08820242,0.58309275,2.4780328,-2.7181258,-0.60508215,1.4513097,0.10993564
118,/content/dataset_resized/004/00015.png,-0.942139,-0.35874516,0.71642673,0.4451831,0.51500976,-0.080047786,0.19653548,-0.039772384,0.70549524,-0.5993552,0.41673666,0.32621613,0.1166631,-0.18662393,0.6794938,2.3265927,-2.383177,-0.46292362,1.5864199,0.2025985
119,/content/dataset_resized/004/00001.png,-0.47669858,-0.3074456,0.6293823,0.05470738,0.19777077,0.18170525,-0.12941198,-0.19207743,0.58982795,-0.18991514,0.7179246,-0.23209387,0.34710225,-0.6434853,0.758659,2.663144,-3.6838803,-1.0838505,1.6477255,0.3669823
120,/content/dataset_resized/004/00020.png,0.20201148,1.8435154,-2.105588,0.080785066,3.9720669,-0.9648026,0.84570897,1.626597,1.0678121,2.3300905,2.8434796,-4.118864,1.191859,6.9033823,-2.2941883,1.5506175,-5.47035,-0.6175957,0.8954187,1.6987503
121,/content/dataset_resized/004/00010.png,-1.882408,-0.92678136,0.4225001,0.32562542,0.8658235,-0.17938438,0.5042766,-0.27709764,0.2569995,-1.0455514,0.6688366,-0.6784662,-0.18233639,-0.7270243,-0.15860769,2.6618128,-4.040198,-1.2856731,1.5095358,0.008830726
122,/content/dataset_resized/004/00014.png,-1.1196289,-0.34299678,0.3904247,0.43642652,0.82483196,-0.24691406,0.38439637,-0.2746006,0.29270637,-0.77249366,0.4888868,-0.15429336,-0.023843884,0.1487413,0.46183756,2.421622,-2.7773085,-0.63875294,1.41638,0.07484743
123,/content/dataset_resized/004/00009.png,-1.599311,-0.7624327,0.37840682,0.20339032,0.54289544,-0.10994929,0.16678342,-0.14465109,0.4870475,-0.7917683,0.5616657,-0.5015542,-0.053692162,-0.97700036,0.014993578,2.079976,-3.4757185,-1.1991187,1.3430213,0.08021379
124,/content/dataset_resized/004/00005.png,-1.0879647,-0.2739405,-0.54621685,-0.11597523,0.82441986,0.16282159,0.4384892,-0.43663955,0.029533982,-0.23424532,1.1253064,-1.8456879,0.36530447,-0.42230785,-1.2070326,1.2479547,-3.5451562,-1.5653403,0.47198468,-0.11577472
125,/content/dataset_resized/004/00008.png,-0.86605895,-0.40376025,0.05821082,0.1969504,0.7012689,0.04826811,0.44235784,-0.26156938,0.2549407,-0.5477194,0.795682,-1.0801481,0.18920964,-0.120215535,-0.38951573,1.6369525,-2.7931826,-0.8374008,0.7501525,-0.009874433
126,/content/dataset_resized/004/00011.png,-1.4130608,-0.6150672,0.24909589,0.34768894,0.87442183,-0.18519673,0.4091233,-0.25647277,0.27183795,-0.883864,0.6035477,-0.7122177,-0.09023774,-0.07273668,-0.11604637,2.3195815,-3.3733637,-0.91315544,1.2820362,0.017505437
127,/content/dataset_resized/004/00017.png,-0.27532935,-0.025121495,-0.0785878,0.3176703,0.8688196,-0.16357711,0.22980604,0.19334999,0.84997284,0.0068919444,0.6866988,-1.2172658,0.2789749,1.2327662,-0.5352464,0.91551095,-1.8551562,-0.15416029,0.66964495,0.34068647
128,/content/dataset_resized/004/00018.png,-0.3165896,0.048955634,-0.2949842,0.26700327,0.99396753,-0.24594983,0.13386723,0.32844138,0.9857677,0.13152932,0.7959754,-1.4637289,0.36861777,1.3814701,-0.8481475,0.8611967,-2.1201024,-0.29572883,0.6889257,0.48387346
129,/content/dataset_resized/006/00006.png,0.5411956,0.4095527,0.42362466,0.44781667,0.30307412,0.29227775,0.26501304,0.31767842,0.72433823,0.30054078,0.4242231,0.35776436,0.44374868,0.8034857,0.5346203,0.21447729,0.8623557,0.7590314,0.33317947,0.16141906
130,/content/dataset_resized/006/00019.png,0.6417161,0.6041749,0.32780322,0.4320333,0.4969066,0.21187495,0.37292367,0.3881904,0.61380446,0.4971082,0.59117043,0.116202354,0.45526522,1.4023468,0.5017462,0.101585105,0.8309673,0.7776673,0.2764446,0.1705797
131,/content/dataset_resized/006/00000.png,0.56244236,0.3558334,0.47383478,0.45423472,0.34164265,0.4042097,0.3264637,0.39039776,0.76584166,0.3969194,0.4637744,0.36056566,0.41396406,0.8165432,0.5032728,0.19982512,0.85856044,0.8337403,0.3142308,0.14579561
132,/content/dataset_resized/006/00012.png,0.5712875,0.2854333,0.5199225,0.45278782,0.51173556,0.5799222,0.54992783,0.5391575,0.81226015,0.6526681,0.6555476,0.32160497,0.3804525,0.7718115,0.5467694,0.20885314,0.8226514,0.8969859,0.2746907,0.11174664
133,/content/dataset_resized/006/00027.png,0.4789818,0.3893882,0.35826248,0.37923667,0.4380054,0.4985199,0.4049936,0.40754938,0.6273335,0.47415504,0.5397312,0.33862737,0.40348166,0.7664094,0.49151164,0.04133241,0.9857141,0.6949415,0.18537958,0.17814724
134,/content/dataset_resized/006/00003.png,0.53807706,0.42641407,0.40096515,0.4489289,0.29284778,0.25233227,0.2469408,0.27596858,0.6820895,0.26859632,0.39259934,0.36659247,0.43808106,0.793771,0.5389583,0.21602951,0.8778032,0.73661685,0.33137423,0.1713548
135,/content/dataset_resized/006/00024.png,0.51747364,0.37605518,0.37498984,0.42146555,0.38990307,0.4001889,0.38270468,0.33922005,0.677843,0.44338116,0.5037499,0.3711142,0.41015318,0.6279146,0.57024205,0.14594822,0.9226217,0.72941244,0.25872713,0.14279383
136,/content/dataset_resized/006/00016.png,0.42017967,0.3498065,0.37481984,0.33401483,0.8356643,0.81070226,0.718773,0.75672096,0.5251706,0.88147116,0.7830473,0.24735719,0.2376127,1.1898172,0.5110819,-0.08196373,1.1064203,0.78375614,0.042398676,0.23804665
137,/content/dataset_resized/006/00007.png,0.53366977,0.47553384,0.35816273,0.43167472,0.26738545,0.1862924,0.28227425,0.12221797,0.55954826,0.20674877,0.38092834,0.40592173,0.44809476,0.63214207,0.61077356,0.27146962,0.8523649,0.6093306,0.2978059,0.1462499
138,/content/dataset_resized/006/00004.png,0.5359299,0.41947782,0.40379047,0.4498091,0.27975163,0.24162698,0.23949313,0.25740448,0.68303907,0.24771474,0.37778133,0.37580436,0.43621847,0.7612488,0.5507947,0.23024617,0.86741686,0.7272484,0.33388644,0.17358264
139,/content/dataset_resized/006/00021.png,0.65955245,0.57122415,0.37400058,0.43551704,0.57154405,0.28730133,0.4194126,0.5492006,0.68404686,0.628945,0.6735167,0.004962802,0.4783991,1.574485,0.3969417,0.01133652,0.7967646,0.87189806,0.2679655,0.22998372
140,/content/dataset_resized/006/00002.png,0.5768463,0.46549845,0.38283083,0.45308492,0.3399655,0.26368916,0.25774086,0.29780695,0.6754387,0.31774047,0.4124646,0.3392235,0.42387018,0.9684389,0.5216147,0.21790846,0.86648226,0.7766787,0.32841057,0.16198629
141,/content/dataset_resized/006/00013.png,0.53065217,0.3124085,0.4580918,0.44292802,0.4277442,0.45805013,0.43990982,0.43220365,0.77204716,0.51203316,0.5531763,0.36209726,0.3893094,0.64827925,0.60040766,0.2020896,0.8669113,0.8101324,0.2894326,0.13164163
142,/content/dataset_resized/006/00015.png,0.5062609,0.39668512,0.38763386,0.41500705,0.3879635,0.41591126,0.38413185,0.31747472,0.6404394,0.38843724,0.48948783,0.39587188,0.40296882,0.7197693,0.58045304,0.15351744,0.92327213,0.71993196,0.23773314,0.13456231
143,/content/dataset_resized/006/00033.png,0.5284856,0.3702128,0.41810542,0.44013378,0.41209695,0.4000432,0.39162102,0.3979537,0.7214908,0.47251245,0.5254544,0.35740453,0.40465227,0.72158027,0.5702691,0.19465609,0.88045645,0.78217936,0.29993105,0.13517475
144,/content/dataset_resized/006/00029.png,0.50467604,0.4071682,0.34952837,0.391782,0.3812831,0.43904573,0.37175822,0.33728865,0.6336908,0.42387116,0.5129464,0.35092115,0.4403592,0.6888838,0.49686614,0.065815136,0.96292675,0.6862676,0.20833717,0.16301152
145,/content/dataset_resized/006/00030.png,0.60317093,0.37809968,0.4401024,0.47349727,0.42159113,0.35800573,0.32436582,0.44707716,0.80204916,0.44255564,0.48770815,0.2780007,0.43323636,0.99699813,0.47324792,0.2369373,0.819157,0.8794781,0.35219485,0.22602075
146,/content/dataset_resized/006/00001.png,0.58863294,0.46930575,0.37798512,0.4594016,0.3604332,0.2587565,0.25082022,0.30308735,0.6922865,0.3179058,0.40962362,0.33098292,0.43055528,1.0175714,0.5148797,0.2583838,0.8142859,0.79085696,0.3448469,0.1838353
147,/content/dataset_resized/006/00020.png,0.6335798,0.68481714,0.2881672,0.43364194,0.63854885,0.16179755,0.40614682,0.45068857,0.587824,0.5390754,0.6759002,-0.051838636,0.48585027,1.8216215,0.38116524,0.1366349,0.5806453,0.78089285,0.2935282,0.22309682
148,/content/dataset_resized/006/00028.png,0.47173715,0.3953967,0.3469041,0.36731905,0.45270407,0.52555573,0.39743465,0.4273455,0.6112093,0.4837967,0.533694,0.33914235,0.39002913,0.82003623,0.47703278,0.011594489,1.0167629,0.69240904,0.16573699,0.19266377
149,/content/dataset_resized/006/00022.png,0.48898685,0.434532,0.32955542,0.3930421,0.38824317,0.38203397,0.37012333,0.2876917,0.57568854,0.38711694,0.48898655,0.36762512,0.41509998,0.7009294,0.54782104,0.101417854,0.95503914,0.649956,0.21200399,0.15278836
150,/content/dataset_resized/006/00010.png,0.54827327,0.406295,0.4259781,0.43148786,0.3206116,0.34796923,0.33556077,0.3378309,0.70885503,0.37681308,0.49757224,0.35499,0.48872787,0.67023623,0.52875936,0.18752085,0.89711547,0.728037,0.3044399,0.1675278
151,/content/dataset_resized/006/00014.png,0.55189645,0.3438167,0.47053197,0.46047574,0.37651175,0.38853455,0.36391872,0.4143978,0.78084695,0.42773882,0.49286056,0.3759032,0.4073045,0.7486334,0.605351,0.21741308,0.9081358,0.8388479,0.3271802,0.14974508
152,/content/dataset_resized/006/00031.png,0.54515356,0.401735,0.412566,0.4413365,0.40632445,0.3904457,0.35910732,0.4049879,0.7206236,0.45889416,0.5154519,0.33740658,0.418478,0.84509575,0.5237422,0.18158801,0.8706286,0.8001769,0.3057235,0.1410738
153,/content/dataset_resized/006/00009.png,0.54732406,0.43045908,0.41094473,0.45021123,0.31673527,0.27861598,0.27601153,0.29580137,0.68580467,0.29955366,0.42056578,0.3658862,0.43805644,0.8290592,0.54587525,0.2237022,0.8704382,0.7542678,0.32780463,0.1601218
154,/content/dataset_resized/006/00005.png,0.5366284,0.45914018,0.36926973,0.4410401,0.28678468,0.21595992,0.2348561,0.23689094,0.64626664,0.24899893,0.38567096,0.3621909,0.4463433,0.792215,0.5458052,0.21654938,0.87492824,0.6969771,0.32618237,0.16950405
155,/content/dataset_resized/006/00032.png,0.5503697,0.34376955,0.45815644,0.4472618,0.41451582,0.45484468,0.40142944,0.4396527,0.76934415,0.5006606,0.5347845,0.3579666,0.39506313,0.7703023,0.5496382,0.19603504,0.8686205,0.83739454,0.30087227,0.12536189
156,/content/dataset_resized/006/00008.png,0.54339117,0.48759234,0.3590754,0.43507832,0.25803944,0.17901888,0.24946314,0.13470325,0.5768715,0.19315965,0.3651772,0.39954776,0.4513911,0.70983243,0.59328955,0.2638495,0.8538691,0.6326151,0.30872446,0.14995673
157,/content/dataset_resized/006/00011.png,0.531981,0.401864,0.41924948,0.4236348,0.3507078,0.37878776,0.3815192,0.34625533,0.6850426,0.40862808,0.53391707,0.3483597,0.4890827,0.6438979,0.5242636,0.16717209,0.89767385,0.71306837,0.28058827,0.16144598
158,/content/dataset_resized/006/00026.png,0.47677982,0.38838887,0.3582045,0.38296372,0.4413274,0.49194142,0.412774,0.40686083,0.62976354,0.4802467,0.5477616,0.33723593,0.40414405,0.7525554,0.49779114,0.046397105,0.9782245,0.69721603,0.1911556,0.16884464
159,/content/dataset_resized/006/00025.png,0.5333228,0.38374215,0.39679742,0.4325738,0.3815691,0.36125356,0.37992525,0.33947143,0.6889649,0.43961224,0.5057035,0.36685073,0.42332575,0.62543374,0.58719885,0.20107494,0.89357626,0.730113,0.29219395,0.14931992
160,/content/dataset_resized/006/00023.png,0.5359471,0.4393384,0.38040775,0.43945557,0.24754116,0.21608388,0.1985603,0.23597836,0.68109995,0.22495027,0.35830086,0.37970436,0.4546283,0.7292556,0.5536474,0.20967622,0.8879044,0.69990426,0.3345912,0.17838646
161,/content/dataset_resized/006/00017.png,0.5752941,0.4891851,0.37279436,0.45150372,0.37346995,0.26018476,0.29417658,0.3078366,0.6543588,0.35027334,0.44746798,0.3485217,0.42536572,0.97836894,0.5830252,0.2177083,0.8983786,0.7753263,0.32446504,0.14795735
162,/content/dataset_resized/006/00018.png,0.6439597,0.58687013,0.35269627,0.4258105,0.5635958,0.2858672,0.40421784,0.54962933,0.67636716,0.635772,0.6723932,0.02014172,0.4618454,1.5685936,0.4242842,-0.02335386,0.8427644,0.8611832,0.26118457,0.19437721
163,/content/dataset_resized/007/00006.png,0.5388254,0.45464396,0.37373745,0.44892675,0.22149454,0.15139417,0.17165673,0.15479168,0.6252779,0.14358665,0.29489422,0.3976574,0.44221568,0.7377267,0.56421936,0.24864484,0.86072385,0.67574406,0.33709502,0.19420148
164,/content/dataset_resized/007/00019.png,0.5313413,0.47047007,0.3589874,0.4417231,0.17221013,0.11999096,0.16299517,-0.0014633909,0.5519922,0.038923122,0.23336282,0.45807853,0.40509108,0.65202594,0.59301865,0.34656984,0.75581074,0.59031403,0.3192887,0.13306795
165,/content/dataset_resized/007/00000.png,0.5322103,0.41583598,0.4134329,0.44979504,0.2142095,0.20942222,0.18020254,0.2118347,0.6731223,0.17071934,0.31382284,0.400959,0.45503986,0.7059484,0.53324515,0.22436629,0.86991477,0.71067643,0.3387084,0.19890757
166,/content/dataset_resized/007/00034.png,-0.553258,-0.084687576,0.15521364,0.37841204,0.4179392,-0.16241303,-0.2947331,0.029743757,0.58182204,-0.45858464,0.07660149,0.3635396,0.021475613,-0.036943197,0.5991714,1.5634694,-1.3363466,-0.15972236,1.1396651,0.3070643
167,/content/dataset_resized/007/00012.png,-0.24753426,0.1911464,0.2013537,0.43266824,0.43346202,-0.16139469,0.038663253,0.0076349303,0.4413408,-0.25148055,0.19055612,0.4992983,0.09952876,0.19685642,0.66863227,1.0341966,-0.3330324,0.066120446,0.7768593,0.19531387
168,/content/dataset_resized/007/00027.png,-0.27050704,0.14266902,0.14426452,0.41789314,0.41253138,-0.16948804,-0.07737096,0.019513778,0.52438235,-0.2882671,0.136719,0.43412626,0.10130997,0.15918832,0.62423575,1.0599854,-0.45637348,0.0583708,0.8131782,0.23056692
169,/content/dataset_resized/007/00003.png,0.53540766,0.4294194,0.4076493,0.449781,0.24366122,0.21639669,0.19860828,0.24549174,0.6730028,0.2057793,0.34588543,0.37726593,0.4635076,0.76365113,0.52257144,0.20710663,0.88286924,0.7233969,0.33843017,0.20284331
170,/content/dataset_resized/007/00024.png,-0.28802127,0.14922869,0.14966363,0.4184286,0.42436078,-0.17638099,-0.057051107,0.019111015,0.5245975,-0.27953026,0.15040916,0.43898153,0.09890811,0.1652488,0.63709086,1.0586954,-0.4620926,0.046061486,0.8184072,0.2192553
171,/content/dataset_resized/007/00016.png,0.1053768,0.337537,0.29055148,0.43938768,0.3127624,-0.030210674,0.15804169,-0.03324177,0.43685317,-0.11407586,0.2209661,0.5189164,0.21854585,0.3788529,0.6051344,0.6849449,0.20954034,0.2781865,0.5177084,0.1355617
172,/content/dataset_resized/007/00007.png,0.47071517,0.49885118,0.27971727,0.42365354,0.23386335,0.0844682,0.1771217,-0.024081327,0.4615172,0.023013093,0.26720572,0.41864046,0.35414934,0.6912304,0.5689918,0.3893695,0.6393132,0.5041108,0.29941627,0.09504683
173,/content/dataset_resized/007/00004.png,0.5347847,0.4171331,0.41333216,0.44765568,0.22234057,0.22048014,0.18807033,0.22695366,0.6850245,0.1885209,0.33062655,0.39502984,0.4588456,0.71282434,0.5356295,0.22120644,0.8711226,0.7144445,0.33868837,0.19384468
174,/content/dataset_resized/007/00021.png,0.2437554,0.37955147,0.2758429,0.43773085,0.2723629,-0.009219885,0.12884821,-0.028094575,0.47616976,-0.065742336,0.19953112,0.47872943,0.2586288,0.47083586,0.59173536,0.5590633,0.3844041,0.37410557,0.44707596,0.15015022
175,/content/dataset_resized/007/00035.png,-0.60716355,-0.11243959,0.19191389,0.3760992,0.41461316,-0.17903751,-0.30315948,0.019754536,0.5877049,-0.5012746,0.080859125,0.35295105,0.016874313,-0.04072374,0.58394116,1.6583388,-1.5212562,-0.21641526,1.1973276,0.32010067
